id,created_at,screen_name,profile_img,verified,text,media,urls,favorite_count,view_count,retweet_count
1854495991594160529,Thu Nov 07 12:07:53 +0000 2024,jayanta_amr,https://pbs.twimg.com/profile_images/1671464189653843969/n76POJKH_normal.jpg,False,"Have a look at this CFP Editorial, on the upcoming Special Issue at ACS ID-  ""Microbiota, Infections, and Host Immunity""! Inviting submissions on microbiome research in infectious diseases! 
@ACSPublications @ACSBioMed @Yuanqiao1002
https://t.co/ojPZTrwzPe https://t.co/0BHBgHHvBi","[{'display_url': 'pic.x.com/0BHBgHHvBi', 'expanded_url': 'https://x.com/jayanta_amr/status/1854495991594160529/photo/1', 'id_str': '1854495932660002817', 'indices': [257, 280], 'media_key': '3_1854495932660002817', 'media_url_https': 'https://pbs.twimg.com/media/Gbx-OaebMAEQ6Ua.jpg', 'type': 'photo', 'url': 'https://t.co/0BHBgHHvBi', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 157, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 40, 'y': 0, 'w': 947, 'h': 1080}, {'x': 243, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854495932660002817'}}}]","[{'display_url': 'shorturl.at/3kxw0', 'expanded_url': 'https://shorturl.at/3kxw0', 'url': 'https://t.co/ojPZTrwzPe', 'indices': [233, 256]}]",20,759,5
1855688536013316299,Sun Nov 10 19:06:38 +0000 2024,Gutzhao,https://pbs.twimg.com/profile_images/1393716119215742976/MpXP4zIg_normal.jpg,True,"Analysis of these stable relationships revealed two essential guilds within the microbiome: the Foundation Guild (FG) and the Pathobiont Guild (PG), each with distinct yet interdependent roles. https://t.co/EObjGdrulY",,"[{'display_url': 'cell.com/cell/fulltext/…', 'expanded_url': 'https://www.cell.com/cell/fulltext/S0092-8674(24)01038-9', 'url': 'https://t.co/EObjGdrulY', 'indices': [194, 217]}]",3,225,0
1855984858423832720,Mon Nov 11 14:44:07 +0000 2024,JCellBiol,https://pbs.twimg.com/profile_images/935990929466576901/f-wYq69e_normal.jpg,False,"Unveiling the cell biology of hippocampal neurons with dendritic axon origin. New study from Yuhao Han (@yuhao_han), Kay Grünewald, Marina Mikhaylova (@MarinaMikhaylo8) @HumboldtUni and colleagues: https://t.co/FGqXDZkg1S

 #Neuroscience #Polarity https://t.co/emqNXhalyT","[{'display_url': 'pic.x.com/emqNXhalyT', 'expanded_url': 'https://x.com/JCellBiol/status/1855984858423832720/video/1', 'id_str': '1855984828899823616', 'indices': [248, 271], 'media_key': '7_1855984828899823616', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1855984828899823616/pu/img/hkbUo0rs9BqLNyeT.jpg', 'type': 'video', 'url': 'https://t.co/emqNXhalyT', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 660, 'w': 1430, 'resize': 'fit'}, 'medium': {'h': 554, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 314, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 660, 'width': 1430, 'focus_rects': []}, 'video_info': {'aspect_ratio': [13, 6], 'duration_millis': 7800, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1855984828899823616/pu/pl/n8gLCzgq32txL74I.m3u8?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855984828899823616/pu/vid/avc1/584x270/PF5XdxjGrAJs4YBN.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855984828899823616/pu/vid/avc1/780x360/km0-fxXzKhBCkV80.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855984828899823616/pu/vid/avc1/1430x660/4tebvDEgW1Eesguw.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1855984828899823616'}}}]","[{'display_url': 'hubs.la/Q02WPLwG0', 'expanded_url': 'https://hubs.la/Q02WPLwG0', 'url': 'https://t.co/FGqXDZkg1S', 'indices': [198, 221]}]",12,975,2
1852365663584526627,Fri Nov 01 15:02:44 +0000 2024,wynforddore,https://pbs.twimg.com/profile_images/1057579228756131840/JTZgeDXk_normal.jpg,False,"Unresolved trauma can trigger panic attacks from seemingly harmless cues like a certain smell. This happens when the brain links past dangers to current sensations. Understanding this can help you support those who face these hidden battles.

#DiscoverYourStrengths #neuroscience https://t.co/39bPzvaHkl","[{'display_url': 'pic.x.com/39bPzvaHkl', 'expanded_url': 'https://x.com/wynforddore/status/1852365663584526627/video/1', 'id_str': '1852365111597441024', 'indices': [280, 303], 'media_key': '7_1852365111597441024', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1852365111597441024/pu/img/EPiJqhPYgLfzcSsb.jpg', 'type': 'video', 'url': 'https://t.co/39bPzvaHkl', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 1920, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 675, 'resize': 'fit'}, 'small': {'h': 680, 'w': 383, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1920, 'width': 1080, 'focus_rects': []}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 76166, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1852365111597441024/pu/pl/TmW6jvsM_jElYlkI.m3u8?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365111597441024/pu/vid/avc1/320x568/jCcWe6IefKqBxDn7.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365111597441024/pu/vid/avc1/480x852/G1tCyZp0xumafLtr.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365111597441024/pu/vid/avc1/720x1280/Y2F46yAHDJfmGl2j.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1852365111597441024'}}}]",[],1,19,0
1854582373968388540,Thu Nov 07 17:51:09 +0000 2024,nesia505,https://pbs.twimg.com/profile_images/1800893425031561216/xIU0kkc3_normal.jpg,False,Recording from hDRG on this chilly snow day! #neuroscience #pain #snow https://t.co/wUEGC26Omq,"[{'display_url': 'pic.x.com/wUEGC26Omq', 'expanded_url': 'https://x.com/nesia505/status/1854582373968388540/photo/1', 'id_str': '1854582362757013509', 'indices': [71, 94], 'media_key': '3_1854582362757013509', 'media_url_https': 'https://pbs.twimg.com/media/GbzM1TrWIAUl1to.jpg', 'type': 'photo', 'url': 'https://t.co/wUEGC26Omq', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1212, 'y': 1228, 'h': 98, 'w': 98}]}, 'medium': {'faces': [{'x': 710, 'y': 719, 'h': 57, 'w': 57}]}, 'small': {'faces': [{'x': 402, 'y': 407, 'h': 32, 'w': 32}]}, 'orig': {'faces': [{'x': 1212, 'y': 1228, 'h': 98, 'w': 98}]}}, 'sizes': {'large': {'h': 1536, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 900, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 510, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1536, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 0, 'y': 0, 'w': 1536, 'h': 1536}, {'x': 0, 'y': 0, 'w': 1347, 'h': 1536}, {'x': 0, 'y': 0, 'w': 768, 'h': 1536}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1536}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854582362757013509'}}}]",[],21,1755,2
1852365665287500157,Fri Nov 01 15:02:44 +0000 2024,ZingPerformance,https://pbs.twimg.com/profile_images/1138778496124297216/4T8ypUQv_normal.png,False,"Unresolved trauma can trigger panic attacks from seemingly harmless cues like a certain smell. This happens when the brain links past dangers to current sensations. Understanding this can help you support those who face these hidden battles.

#DiscoverYourStrengths #neuroscience https://t.co/PBKqTonwVA","[{'display_url': 'pic.x.com/PBKqTonwVA', 'expanded_url': 'https://x.com/ZingPerformance/status/1852365665287500157/video/1', 'id_str': '1852365110158721024', 'indices': [280, 303], 'media_key': '7_1852365110158721024', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1852365110158721024/pu/img/2REiHjwCDCXm5Wf9.jpg', 'type': 'video', 'url': 'https://t.co/PBKqTonwVA', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 1920, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 675, 'resize': 'fit'}, 'small': {'h': 680, 'w': 383, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1920, 'width': 1080, 'focus_rects': []}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 76166, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1852365110158721024/pu/pl/mzDuqaT1ZH7PqHXJ.m3u8?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365110158721024/pu/vid/avc1/320x568/nDrCKvc2JRqH4wmF.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365110158721024/pu/vid/avc1/480x852/v97oSDM-V2GeTEtL.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852365110158721024/pu/vid/avc1/720x1280/MeqXMH7mp9hbjH15.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1852365110158721024'}}}]",[],1,21,0
1852383187143438636,Fri Nov 01 16:12:22 +0000 2024,boeslab,https://pbs.twimg.com/profile_images/1484653559035703297/QdQ2VZiU_normal.jpg,False,"Our lab’s Friday neuroanatomy series is back in action.

Today we cover a tiny thalamic nucleus, but with a huge influence on thalamocortical processing and consciousness.

3 things to know about thalamic reticular nucleus (TRN)… https://t.co/2Wsn8vX25O","[{'display_url': 'pic.x.com/2Wsn8vX25O', 'expanded_url': 'https://x.com/boeslab/status/1852383187143438636/photo/1', 'id_str': '1852380709354131456', 'indices': [230, 253], 'media_key': '3_1852380709354131456', 'media_url_https': 'https://pbs.twimg.com/media/GbT6cNnW0AAamBc.png', 'type': 'photo', 'url': 'https://t.co/2Wsn8vX25O', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 521, 'y': 303, 'h': 58, 'w': 58}]}, 'medium': {'faces': [{'x': 521, 'y': 303, 'h': 58, 'w': 58}]}, 'small': {'faces': [{'x': 521, 'y': 303, 'h': 58, 'w': 58}]}, 'orig': {'faces': [{'x': 521, 'y': 303, 'h': 58, 'w': 58}]}}, 'sizes': {'large': {'h': 580, 'w': 610, 'resize': 'fit'}, 'medium': {'h': 580, 'w': 610, 'resize': 'fit'}, 'small': {'h': 580, 'w': 610, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 580, 'width': 610, 'focus_rects': [{'x': 0, 'y': 149, 'w': 610, 'h': 342}, {'x': 15, 'y': 0, 'w': 580, 'h': 580}, {'x': 51, 'y': 0, 'w': 509, 'h': 580}, {'x': 160, 'y': 0, 'w': 290, 'h': 580}, {'x': 0, 'y': 0, 'w': 610, 'h': 580}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1852380709354131456'}}}]",[],775,90817,130
1855837675275649380,Mon Nov 11 04:59:16 +0000 2024,enilev,https://pbs.twimg.com/profile_images/1328022019003338757/NEzrkoiF_normal.jpg,True,"🧠 Cells Beyond the #Brain Show Surprising #Memory Abilities

Source: @nyuniversity 
By @NeuroscienceNew 

#Neuroscience #Genetics #Cognitive #Organs  #HealthTech 

👉https://t.co/Fp8ulrgIQ8

[groundbreaking] …#cells from other parts of the body also #perform a #memory https://t.co/j73B86Xj5S","[{'display_url': 'pic.x.com/j73B86Xj5S', 'expanded_url': 'https://x.com/enilev/status/1855837675275649380/photo/1', 'id_str': '1855837670594740224', 'indices': [268, 291], 'media_key': '3_1855837670594740224', 'media_url_https': 'https://pbs.twimg.com/media/GcFCh1yWgAAKsT2.jpg', 'type': 'photo', 'url': 'https://t.co/j73B86Xj5S', 'ext_media_availability': {'status': 'Available'}, 'features': {'all': {'tags': [{'user_id': '737142202481016832', 'name': 'Chidambara .ML.', 'screen_name': 'chidambara09', 'type': 'user'}, {'user_id': '1268339456404226048', 'name': 'Victoria Whiteheart #Otherness#Beautysavestheworld', 'screen_name': 'WhiteheartVic', 'type': 'user'}, {'user_id': '3355565866', 'name': 'Lori ♥ Influencer Brand Ambassador', 'screen_name': 'TravelFoodiesTV', 'type': 'user'}, {'user_id': '75673231', 'name': 'Enrico Molinari #CES2024', 'screen_name': 'enricomolinari', 'type': 'user'}, {'user_id': '808051518242979841', 'name': 'SwissCognitive, AI Venture, Advisory & Research', 'screen_name': 'SwissCognitive', 'type': 'user'}, {'user_id': '130344472', 'name': 'Eveline Ruehlin', 'screen_name': 'enilev', 'type': 'user'}]}, 'large': {'faces': [{'x': 165, 'y': 392, 'h': 56, 'w': 56}, {'x': 168, 'y': 98, 'h': 57, 'w': 57}, {'x': 95, 'y': 387, 'h': 64, 'w': 64}]}, 'medium': {'faces': [{'x': 165, 'y': 392, 'h': 56, 'w': 56}, {'x': 168, 'y': 98, 'h': 57, 'w': 57}, {'x': 95, 'y': 387, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 113, 'y': 270, 'h': 38, 'w': 38}, {'x': 115, 'y': 67, 'h': 39, 'w': 39}, {'x': 65, 'y': 267, 'h': 44, 'w': 44}]}, 'orig': {'faces': [{'x': 165, 'y': 392, 'h': 56, 'w': 56}, {'x': 168, 'y': 98, 'h': 57, 'w': 57}, {'x': 95, 'y': 387, 'h': 64, 'w': 64}]}}, 'sizes': {'large': {'h': 653, 'w': 985, 'resize': 'fit'}, 'medium': {'h': 653, 'w': 985, 'resize': 'fit'}, 'small': {'h': 451, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 653, 'width': 985, 'focus_rects': [{'x': 0, 'y': 0, 'w': 985, 'h': 552}, {'x': 332, 'y': 0, 'w': 653, 'h': 653}, {'x': 412, 'y': 0, 'w': 573, 'h': 653}, {'x': 551, 'y': 0, 'w': 327, 'h': 653}, {'x': 0, 'y': 0, 'w': 985, 'h': 653}]}, 'media_results': {'result': {'media_key': '3_1855837670594740224'}}}]","[{'display_url': 'neurosciencenews.com/organ-cell-mem…', 'expanded_url': 'https://neurosciencenews.com/organ-cell-memory-genetics-28004/', 'url': 'https://t.co/PnBzpmuIlQ', 'indices': [165, 188]}]",38,1379,30
1855840403184078948,Mon Nov 11 05:10:06 +0000 2024,TohokuUniPR,https://pbs.twimg.com/profile_images/512781911018598400/h9NdxNOX_normal.png,False,"Can we stop traumatic memories from being remembered long-term? Researchers at Tohoku University sought to answer this question by modulating astrocyte activity in mice.
#TohokuUniversity #Memory #Amygdala #Neuroscience
https://t.co/xAAWHOT3dk",,"[{'display_url': 'bit.ly/3Aoazs8', 'expanded_url': 'https://bit.ly/3Aoazs8', 'url': 'https://t.co/xAAWHOT3dk', 'indices': [220, 243]}]",13,579,6
1855084200472576187,Sat Nov 09 03:05:13 +0000 2024,kericlwm,https://pbs.twimg.com/profile_images/1842007400657911809/HA3GHkPf_normal.jpg,False,"Sesh1 done! 🙌 thanks to all who joined ""Pixels to Possibilities: Supercharging Creativity with AI"". Cool to see the link between AI and creativity dev from a neuroscience angle. Looking forward to my sesh2! 

#folhk #AIinEdu #creativity #neuroscience #edtech https://t.co/lhBRyqnBR9","[{'display_url': 'pic.x.com/lhBRyqnBR9', 'expanded_url': 'https://x.com/kericlwm/status/1855084200472576187/photo/1', 'id_str': '1855084194751488000', 'indices': [259, 282], 'media_key': '3_1855084194751488000', 'media_url_https': 'https://pbs.twimg.com/media/Gb6VPxiaoAAa4UB.jpg', 'type': 'photo', 'url': 'https://t.co/lhBRyqnBR9', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1402, 'y': 648, 'h': 88, 'w': 88}, {'x': 422, 'y': 700, 'h': 84, 'w': 84}, {'x': 1110, 'y': 728, 'h': 78, 'w': 78}, {'x': 878, 'y': 750, 'h': 74, 'w': 74}, {'x': 1732, 'y': 750, 'h': 68, 'w': 68}, {'x': 1964, 'y': 732, 'h': 72, 'w': 72}, {'x': 712, 'y': 758, 'h': 78, 'w': 78}, {'x': 1376, 'y': 818, 'h': 100, 'w': 100}, {'x': 28, 'y': 544, 'h': 136, 'w': 136}]}, 'medium': {'faces': [{'x': 821, 'y': 379, 'h': 51, 'w': 51}, {'x': 247, 'y': 410, 'h': 49, 'w': 49}, {'x': 650, 'y': 426, 'h': 45, 'w': 45}, {'x': 514, 'y': 439, 'h': 43, 'w': 43}, {'x': 1014, 'y': 439, 'h': 39, 'w': 39}, {'x': 1150, 'y': 428, 'h': 42, 'w': 42}, {'x': 417, 'y': 444, 'h': 45, 'w': 45}, {'x': 806, 'y': 479, 'h': 58, 'w': 58}, {'x': 16, 'y': 318, 'h': 79, 'w': 79}]}, 'small': {'faces': [{'x': 465, 'y': 215, 'h': 29, 'w': 29}, {'x': 140, 'y': 232, 'h': 27, 'w': 27}, {'x': 368, 'y': 241, 'h': 25, 'w': 25}, {'x': 291, 'y': 249, 'h': 24, 'w': 24}, {'x': 575, 'y': 249, 'h': 22, 'w': 22}, {'x': 652, 'y': 243, 'h': 23, 'w': 23}, {'x': 236, 'y': 251, 'h': 25, 'w': 25}, {'x': 456, 'y': 271, 'h': 33, 'w': 33}, {'x': 9, 'y': 180, 'h': 45, 'w': 45}]}, 'orig': {'faces': [{'x': 1402, 'y': 648, 'h': 88, 'w': 88}, {'x': 422, 'y': 700, 'h': 84, 'w': 84}, {'x': 1110, 'y': 728, 'h': 78, 'w': 78}, {'x': 878, 'y': 750, 'h': 74, 'w': 74}, {'x': 1732, 'y': 750, 'h': 68, 'w': 68}, {'x': 1964, 'y': 732, 'h': 72, 'w': 72}, {'x': 712, 'y': 758, 'h': 78, 'w': 78}, {'x': 1376, 'y': 818, 'h': 100, 'w': 100}, {'x': 28, 'y': 544, 'h': 136, 'w': 136}]}}, 'sizes': {'large': {'h': 1152, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1152, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 0, 'y': 0, 'w': 1152, 'h': 1152}, {'x': 0, 'y': 0, 'w': 1011, 'h': 1152}, {'x': 0, 'y': 0, 'w': 576, 'h': 1152}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1152}]}, 'media_results': {'result': {'media_key': '3_1855084194751488000'}}}]",[],11,270,2
1854641765786980554,Thu Nov 07 21:47:09 +0000 2024,JCellBiol,https://pbs.twimg.com/profile_images/935990929466576901/f-wYq69e_normal.jpg,False,"Video shows a tomogram &amp; segmentation of a cultured mouse neuron synapse, highlighting various neuronal structures. @ben808080 &amp; colleagues develop CryoVesNet, which analyzes synaptic ultrastructure and vesicle pools efficiently across diverse synapses https://t.co/qBukq5tbjI https://t.co/gUaaAEoQVt","[{'display_url': 'pic.x.com/gUaaAEoQVt', 'expanded_url': 'https://x.com/JCellBiol/status/1854641765786980554/video/1', 'id_str': '1854641730961768469', 'indices': [285, 308], 'media_key': '7_1854641730961768469', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1854641730961768469/pu/img/-qlG7bdyOAK2pyBy.jpg', 'type': 'video', 'url': 'https://t.co/gUaaAEoQVt', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 686, 'resize': 'fit'}, 'medium': {'h': 720, 'w': 686, 'resize': 'fit'}, 'small': {'h': 680, 'w': 648, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 686, 'focus_rects': []}, 'video_info': {'aspect_ratio': [343, 360], 'duration_millis': 34017, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1854641730961768469/pu/pl/SvQTJBfA4DmgKtY9.m3u8?tag=12&v=cfc'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854641730961768469/pu/vid/avc1/320x334/gueSvgSzaCqed1av.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854641730961768469/pu/vid/avc1/480x502/xne6OS-32LuUn_Ss.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854641730961768469/pu/vid/avc1/686x720/9avRP1B3zDRh570c.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1854641730961768469'}}}]","[{'display_url': 'hubs.la/Q02VJlRT0', 'expanded_url': 'https://hubs.la/Q02VJlRT0', 'url': 'https://t.co/qBukq5tbjI', 'indices': [261, 284]}]",50,4823,7
