id,created_at,screen_name,profile_img,verified,text,media,favorite_count,view_count,retweet_count
1854599198278320518,Thu Nov 07 18:58:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,"The use of brain-computer interfaces holds great potential for improving human #cognition. As part of our #neurotechnology collection, this Essay explores the ethical, scientific and practical challenges posed by this technology for cognitive enhancement:
https://t.co/7zOLp8lzZh https://t.co/uquWzp1gEL","[{'display_url': 'pic.x.com/uquWzp1gEL', 'expanded_url': 'https://x.com/PLOSBiology/status/1854599198278320518/photo/1', 'id_str': '1854456754500689926', 'indices': [280, 303], 'media_key': '3_1854456754500689926', 'media_url_https': 'https://pbs.twimg.com/media/Gbxal8dWYAYgF9t.jpg', 'type': 'photo', 'url': 'https://t.co/uquWzp1gEL', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 699, 'w': 1650, 'resize': 'fit'}, 'medium': {'h': 508, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 288, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 699, 'width': 1650, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1248, 'h': 699}, {'x': 103, 'y': 0, 'w': 699, 'h': 699}, {'x': 146, 'y': 0, 'w': 613, 'h': 699}, {'x': 277, 'y': 0, 'w': 350, 'h': 699}, {'x': 0, 'y': 0, 'w': 1650, 'h': 699}]}, 'media_results': {'result': {'media_key': '3_1854456754500689926'}}}]",3,1271,2
1852349373658583286,Fri Nov 01 13:58:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,"Microglia can selectively clear neurons, but what else do they eat? @FChrisBennett &amp; @nachoriko explore a #PLOSBiology study showing that #microglia also cannibalize other microglia, followed by microglial necroptosis Primer: https://t.co/HPmowIQmNJ Paper: https://t.co/KS2feqim40 https://t.co/KeCfEPzMID","[{'display_url': 'pic.x.com/KeCfEPzMID', 'expanded_url': 'https://x.com/PLOSBiology/status/1852349373658583286/photo/1', 'id_str': '1852054651329552384', 'indices': [285, 308], 'media_key': '3_1852054651329552384', 'media_url_https': 'https://pbs.twimg.com/media/GbPR5I0boAADTyN.jpg', 'type': 'photo', 'url': 'https://t.co/KeCfEPzMID', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 716, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 716, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 406, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 716, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1200, 'h': 672}, {'x': 484, 'y': 0, 'w': 716, 'h': 716}, {'x': 572, 'y': 0, 'w': 628, 'h': 716}, {'x': 750, 'y': 0, 'w': 358, 'h': 716}, {'x': 0, 'y': 0, 'w': 1200, 'h': 716}]}, 'media_results': {'result': {'media_key': '3_1852054651329552384'}}}]",5,1389,1
1854184466299617662,Wed Nov 06 15:30:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,"As part of our #neurotechnology collection, this Perspective outlines why combinations of different neurotechnology approaches, termed 'multi-modal neuromodulation', could be more effective and precise in treating #brain disorders.
https://t.co/74ukAduc5f https://t.co/zbKMO9JPWM","[{'display_url': 'pic.x.com/zbKMO9JPWM', 'expanded_url': 'https://x.com/PLOSBiology/status/1854184466299617662/photo/1', 'id_str': '1854093981006843904', 'indices': [256, 279], 'media_key': '3_1854093981006843904', 'media_url_https': 'https://pbs.twimg.com/media/GbsQpv4aUAAxUER.jpg', 'type': 'photo', 'url': 'https://t.co/zbKMO9JPWM', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1500, 'w': 1242, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 994, 'resize': 'fit'}, 'small': {'h': 680, 'w': 563, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1500, 'width': 1242, 'focus_rects': [{'x': 0, 'y': 364, 'w': 1242, 'h': 696}, {'x': 0, 'y': 91, 'w': 1242, 'h': 1242}, {'x': 0, 'y': 4, 'w': 1242, 'h': 1416}, {'x': 262, 'y': 0, 'w': 750, 'h': 1500}, {'x': 0, 'y': 0, 'w': 1242, 'h': 1500}]}, 'media_results': {'result': {'media_key': '3_1854093981006843904'}}}]",4,1607,1
1852646581880713576,Sat Nov 02 09:39:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,#Mitochondrial dysfunction contributes to neurodevelopmental disorders like #autism or #ADHD. This @UWM study shows that worm version of autism gene RBM27 protects against axonal defects by down-regulating mitoribosomal assembly factor MALS-1 #PLOSBiology https://t.co/xkVD7VyhlB https://t.co/5dvPukR9ha,"[{'display_url': 'pic.x.com/5dvPukR9ha', 'expanded_url': 'https://x.com/PLOSBiology/status/1852646581880713576/photo/1', 'id_str': '1852314545181614081', 'indices': [280, 303], 'media_key': '3_1852314545181614081', 'media_url_https': 'https://pbs.twimg.com/media/GbS-Q83W4AEE2fR.jpg', 'type': 'photo', 'url': 'https://t.co/5dvPukR9ha', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 560, 'w': 862, 'resize': 'fit'}, 'medium': {'h': 560, 'w': 862, 'resize': 'fit'}, 'small': {'h': 442, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 560, 'width': 862, 'focus_rects': [{'x': 0, 'y': 0, 'w': 862, 'h': 483}, {'x': 0, 'y': 0, 'w': 560, 'h': 560}, {'x': 0, 'y': 0, 'w': 491, 'h': 560}, {'x': 53, 'y': 0, 'w': 280, 'h': 560}, {'x': 0, 'y': 0, 'w': 862, 'h': 560}]}, 'media_results': {'result': {'media_key': '3_1852314545181614081'}}}]",6,1584,1
1853852024883876127,Tue Nov 05 17:29:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,"How do #apoptotic cells signal to their neighbors to stimulate proliferation? This study shows that apoptotic #ExtracellularVesicles (#EVs) carrying MIF stimulate epithelial #StemCell repopulation, guiding #macrophages to induce proliferation #PLOSBiology https://t.co/TpTGt2KGRz https://t.co/gil9szcgBv","[{'display_url': 'pic.x.com/gil9szcgBv', 'expanded_url': 'https://x.com/PLOSBiology/status/1853852024883876127/photo/1', 'id_str': '1853740612698177537', 'indices': [280, 303], 'media_key': '3_1853740612698177537', 'media_url_https': 'https://pbs.twimg.com/media/GbnPRAWXAAEybj5.jpg', 'type': 'photo', 'url': 'https://t.co/gil9szcgBv', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 677, 'w': 1131, 'resize': 'fit'}, 'medium': {'h': 677, 'w': 1131, 'resize': 'fit'}, 'small': {'h': 407, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 677, 'width': 1131, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1131, 'h': 633}, {'x': 0, 'y': 0, 'w': 677, 'h': 677}, {'x': 0, 'y': 0, 'w': 594, 'h': 677}, {'x': 0, 'y': 0, 'w': 339, 'h': 677}, {'x': 0, 'y': 0, 'w': 1131, 'h': 677}]}, 'media_results': {'result': {'media_key': '3_1853740612698177537'}}}]",1,1140,0
1854161313150414888,Wed Nov 06 13:58:00 +0000 2024,PLOSBiology,https://pbs.twimg.com/profile_images/1737798249287675904/7Uc1gXRU_normal.png,False,"#Reproducibility of research: @kdcobey @dmoher &amp;co use an international survey of &gt;1900 biomedical researchers to reveal the perceived causes of irreproducibility, experience of #ReplicationStudies, and knowledge of funding &amp; training #PLOSBiology https://t.co/jxKikz2BG0 https://t.co/q9ufEuC6BC","[{'display_url': 'pic.x.com/q9ufEuC6BC', 'expanded_url': 'https://x.com/PLOSBiology/status/1854161313150414888/photo/1', 'id_str': '1854122400570318856', 'indices': [283, 306], 'media_key': '3_1854122400570318856', 'media_url_https': 'https://pbs.twimg.com/media/Gbsqf_AWoAgef9e.jpg', 'type': 'photo', 'url': 'https://t.co/q9ufEuC6BC', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 740, 'w': 1277, 'resize': 'fit'}, 'medium': {'h': 695, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 394, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 740, 'width': 1277, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1277, 'h': 715}, {'x': 172, 'y': 0, 'w': 740, 'h': 740}, {'x': 218, 'y': 0, 'w': 649, 'h': 740}, {'x': 357, 'y': 0, 'w': 370, 'h': 740}, {'x': 0, 'y': 0, 'w': 1277, 'h': 740}]}, 'media_results': {'result': {'media_key': '3_1854122400570318856'}}}]",4,4933,0
1854649536083313079,Thu Nov 07 22:18:01 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,"By reducing the reflection of ultraviolet light, hollow nanoparticles called brochosomes help to protect leafhoppers from predators.
https://t.co/10TWwLQ0Hd https://t.co/DwYj8nSzUT","[{'display_url': 'pic.x.com/DwYj8nSzUT', 'expanded_url': 'https://x.com/eLife/status/1854649536083313079/photo/1', 'ext_alt_text': 'The image shows a scanning-electron microscope image showing brochosomes produced by the leafhopper species Gyponana serpenta. ', 'id_str': '1854649531658338313', 'indices': [157, 180], 'media_key': '3_1854649531658338313', 'media_url_https': 'https://pbs.twimg.com/media/Gb0J7DVXAAkgnNE.jpg', 'type': 'photo', 'url': 'https://t.co/DwYj8nSzUT', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 348, 'y': 47, 'h': 155, 'w': 155}, {'x': 918, 'y': 177, 'h': 153, 'w': 153}, {'x': 83, 'y': 393, 'h': 169, 'w': 169}, {'x': 492, 'y': 424, 'h': 179, 'w': 179}]}, 'medium': {'faces': [{'x': 348, 'y': 47, 'h': 155, 'w': 155}, {'x': 918, 'y': 177, 'h': 153, 'w': 153}, {'x': 83, 'y': 393, 'h': 169, 'w': 169}, {'x': 492, 'y': 424, 'h': 179, 'w': 179}]}, 'small': {'faces': [{'x': 217, 'y': 29, 'h': 97, 'w': 97}, {'x': 574, 'y': 110, 'h': 95, 'w': 95}, {'x': 51, 'y': 246, 'h': 105, 'w': 105}, {'x': 308, 'y': 265, 'h': 112, 'w': 112}]}, 'orig': {'faces': [{'x': 348, 'y': 47, 'h': 155, 'w': 155}, {'x': 918, 'y': 177, 'h': 153, 'w': 153}, {'x': 83, 'y': 393, 'h': 169, 'w': 169}, {'x': 492, 'y': 424, 'h': 179, 'w': 179}]}}, 'sizes': {'large': {'h': 714, 'w': 1086, 'resize': 'fit'}, 'medium': {'h': 714, 'w': 1086, 'resize': 'fit'}, 'small': {'h': 447, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 714, 'width': 1086, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1086, 'h': 608}, {'x': 0, 'y': 0, 'w': 714, 'h': 714}, {'x': 0, 'y': 0, 'w': 626, 'h': 714}, {'x': 12, 'y': 0, 'w': 357, 'h': 714}, {'x': 0, 'y': 0, 'w': 1086, 'h': 714}]}, 'media_results': {'result': {'media_key': '3_1854649531658338313'}}}]",81,30161,21
1855763374799229207,Mon Nov 11 00:04:01 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,"An enzyme known as caspase, which triggers cell death, has a central role in the regeneration of cells and repair of tissue that can occur after necrosis.
https://t.co/4VYteFThDm https://t.co/XcX4ivDF2H","[{'display_url': 'pic.x.com/XcX4ivDF2H', 'expanded_url': 'https://x.com/eLife/status/1855763374799229207/photo/1', 'id_str': '1855763371821244418', 'indices': [179, 202], 'media_key': '3_1855763371821244418', 'media_url_https': 'https://pbs.twimg.com/media/GcD-9FSWIAIhfFO.jpg', 'type': 'photo', 'url': 'https://t.co/XcX4ivDF2H', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 696, 'w': 850, 'resize': 'fit'}, 'medium': {'h': 696, 'w': 850, 'resize': 'fit'}, 'small': {'h': 557, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 696, 'width': 850, 'focus_rects': [{'x': 0, 'y': 220, 'w': 850, 'h': 476}, {'x': 0, 'y': 0, 'w': 696, 'h': 696}, {'x': 0, 'y': 0, 'w': 611, 'h': 696}, {'x': 0, 'y': 0, 'w': 348, 'h': 696}, {'x': 0, 'y': 0, 'w': 850, 'h': 696}]}, 'media_results': {'result': {'media_key': '3_1855763371821244418'}}}]",93,7796,20
1855163929078509684,Sat Nov 09 08:22:02 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,"A new study sheds light on why, in the roundworm Caenorhabditis elegans, mutations in the PTEN gene lead to impairments in neurons that inhibit neural activity – and how these can be mitigated.
https://t.co/Mpq9nLuaf2 https://t.co/jT0eIdSxrN","[{'display_url': 'pic.x.com/jT0eIdSxrN', 'expanded_url': 'https://x.com/eLife/status/1855163929078509684/video/1', 'id_str': '1855163922547978240', 'indices': [218, 241], 'media_key': '7_1855163922547978240', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1855163922547978240/pu/img/1FsBHVrR9NuZFSBL.jpg', 'type': 'video', 'url': 'https://t.co/jT0eIdSxrN', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 480, 'w': 720, 'resize': 'fit'}, 'medium': {'h': 480, 'w': 720, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 480, 'width': 720, 'focus_rects': []}, 'video_info': {'aspect_ratio': [3, 2], 'duration_millis': 12298, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1855163922547978240/pu/pl/44p7WjHeNKO8nGUX.m3u8?tag=12&v=cfc'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855163922547978240/pu/vid/avc1/404x270/kqm5-UF_b_VBe9QE.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855163922547978240/pu/vid/avc1/540x360/aMixclf05kK525mB.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855163922547978240/pu/vid/avc1/720x480/6CvK0HeoHfLVb8Cd.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1855163922547978240'}}}]",25,8854,7
1855476484976033932,Sun Nov 10 05:04:01 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,How C. elegans uses smell to seek out bacteria rich in specific amino acids. https://t.co/NVmBocLW8d https://t.co/u2lMOmbMaC,"[{'display_url': 'pic.x.com/u2lMOmbMaC', 'expanded_url': 'https://x.com/eLife/status/1855476484976033932/photo/1', 'ext_alt_text': 'Model depicting odor-based foraging strategy used by C. elegans.', 'id_str': '1855476481457061888', 'indices': [101, 124], 'media_key': '3_1855476481457061888', 'media_url_https': 'https://pbs.twimg.com/media/Gb_6B3ZXAAAcXPc.jpg', 'type': 'photo', 'url': 'https://t.co/u2lMOmbMaC', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1515, 'w': 1814, 'resize': 'fit'}, 'medium': {'h': 1002, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 568, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1515, 'width': 1814, 'focus_rects': [{'x': 0, 'y': 444, 'w': 1814, 'h': 1016}, {'x': 13, 'y': 0, 'w': 1515, 'h': 1515}, {'x': 106, 'y': 0, 'w': 1329, 'h': 1515}, {'x': 391, 'y': 0, 'w': 758, 'h': 1515}, {'x': 0, 'y': 0, 'w': 1814, 'h': 1515}]}, 'media_results': {'result': {'media_key': '3_1855476481457061888'}}}]",36,6163,10
1854249911958601954,Wed Nov 06 19:50:03 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,"Powerful proteomics techniques show how tiny pits in cell membranes, called caveolae, respond to mechanical stress at the back of moving cells. Membrane tension causes caveolae to adjust by breaking certain connections, helping the cell move. https://t.co/awvy0pkmbT https://t.co/TR3gPrv5pw","[{'display_url': 'pic.x.com/TR3gPrv5pw', 'expanded_url': 'https://x.com/eLife/status/1854249911958601954/video/1', 'id_str': '1854249898943578122', 'indices': [267, 290], 'media_key': '7_1854249898943578122', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1854249898943578122/pu/img/lxbccECAwv_aTbtO.jpg', 'type': 'video', 'url': 'https://t.co/TR3gPrv5pw', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 564, 'w': 1066, 'resize': 'fit'}, 'medium': {'h': 564, 'w': 1066, 'resize': 'fit'}, 'small': {'h': 360, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 564, 'width': 1066, 'focus_rects': []}, 'video_info': {'aspect_ratio': [533, 282], 'duration_millis': 8200, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1854249898943578122/pu/pl/ECpogWmoaEMmZ1jK.m3u8?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854249898943578122/pu/vid/avc1/510x270/9bUPPTpyzFEaQq-k.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854249898943578122/pu/vid/avc1/680x360/jVxEvPuGFOerRmNd.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1854249898943578122/pu/vid/avc1/1066x564/PbKLVJOlPGcfsVtW.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1854249898943578122'}}}]",74,8012,12
1853525125162738009,Mon Nov 04 19:50:01 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,Scientists think they have found a plausible evolutionary setting that sparked life on Earth. https://t.co/TA8YSQh40n https://t.co/pQ8Vd71J0o,"[{'display_url': 'pic.x.com/pQ8Vd71J0o', 'expanded_url': 'https://x.com/eLife/status/1853525125162738009/photo/1', 'id_str': '1853525121928929280', 'indices': [118, 141], 'media_key': '3_1853525121928929280', 'media_url_https': 'https://pbs.twimg.com/media/GbkLRyrWIAAFBw6.jpg', 'type': 'photo', 'url': 'https://t.co/pQ8Vd71J0o', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 534, 'w': 800, 'resize': 'fit'}, 'medium': {'h': 534, 'w': 800, 'resize': 'fit'}, 'small': {'h': 454, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 534, 'width': 800, 'focus_rects': [{'x': 0, 'y': 86, 'w': 800, 'h': 448}, {'x': 266, 'y': 0, 'w': 534, 'h': 534}, {'x': 332, 'y': 0, 'w': 468, 'h': 534}, {'x': 533, 'y': 0, 'w': 267, 'h': 534}, {'x': 0, 'y': 0, 'w': 800, 'h': 534}]}, 'media_results': {'result': {'media_key': '3_1853525121928929280'}}}]",28,4385,6
1852382856552624638,Fri Nov 01 16:11:03 +0000 2024,eLife,https://pbs.twimg.com/profile_images/1543893665403355136/WhKNf0oq_normal.jpg,False,"A new study sheds light on why, in the roundworm Caenorhabditis elegans, mutations in the PTEN gene lead to impairments in neurons that inhibit neural activity – and how these can be mitigated.
https://t.co/Mpq9nLuaf2 https://t.co/1GgXx0GaKg","[{'display_url': 'pic.x.com/1GgXx0GaKg', 'expanded_url': 'https://x.com/eLife/status/1852382856552624638/video/1', 'id_str': '1852382848533082112', 'indices': [218, 241], 'media_key': '7_1852382848533082112', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1852382848533082112/pu/img/0WrfcYC_JdAQXQWT.jpg', 'type': 'video', 'url': 'https://t.co/1GgXx0GaKg', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 480, 'w': 720, 'resize': 'fit'}, 'medium': {'h': 480, 'w': 720, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 480, 'width': 720, 'focus_rects': []}, 'video_info': {'aspect_ratio': [3, 2], 'duration_millis': 12298, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1852382848533082112/pu/pl/dCR2DaBvbq3UWXed.m3u8?tag=12&v=cfc'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852382848533082112/pu/vid/avc1/404x270/F-gNjmL6GeUVsgSy.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852382848533082112/pu/vid/avc1/540x360/_fLPQa5RtWBAd3gr.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852382848533082112/pu/vid/avc1/720x480/WiN9LKdiWp5NpNWU.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1852382848533082112'}}}]",11,3814,1
